Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Modena,1,2020-02-24,0,0,0,0,0.0,0.0
Modena,2,2020-02-25,3,3,0,0,0.0,0.425294835644811
Modena,3,2020-02-26,5,8,0,0,0.0,1.1341195617195
Modena,4,2020-02-27,10,18,0,0,0.0,2.55176901386886
Modena,5,2020-02-28,0,18,0,0,0.0,2.55176901386886
Modena,6,2020-02-29,4,22,0,0,0.0,3.1188287947286097
Modena,7,2020-03-01,2,24,0,0,0.0,3.40235868515849
Modena,8,2020-03-02,5,29,0,0,0.0,4.11118341123317
Modena,9,2020-03-03,4,33,0,0,0.0,4.67824319209292
Modena,10,2020-03-04,8,41,0,0,0.0,5.81236275381241
Modena,11,2020-03-05,4,45,0,0,0.0,6.37942253467216
Modena,12,2020-03-06,28,73,0,0,0.0,10.3488410006904
Modena,13,2020-03-07,9,82,1,1,0.0121951219512195,11.6247255076248
Modena,14,2020-03-08,15,97,0,1,0.0103092783505155,13.751199685848901
Modena,15,2020-03-09,19,116,0,1,0.00862068965517241,16.4447336449327
Modena,16,2020-03-10,11,127,0,1,0.0078740157480315,18.004148042297
Modena,17,2020-03-11,36,163,2,3,0.0184049079754601,23.1076860700347
Modena,18,2020-03-12,27,190,1,4,0.0210526315789474,26.935339590837998
Modena,19,2020-03-13,61,251,7,11,0.0438247011952191,35.5830012489492
Modena,20,2020-03-14,55,306,0,11,0.0359477124183007,43.3800732357707
Modena,21,2020-03-15,61,367,4,15,0.0408719346049046,52.0277348938818
Modena,22,2020-03-16,73,440,4,19,0.0431818181818182,62.3765758945722
Modena,23,2020-03-17,20,460,3,22,0.0478260869565217,65.21187479887101
Modena,24,2020-03-18,115,575,4,26,0.0452173913043478,81.5148434985887
Modena,25,2020-03-19,88,663,12,38,0.057315233785822,93.9901586775032
Modena,26,2020-03-20,104,767,11,49,0.0638852672750978,108.733712979857
Modena,27,2020-03-21,139,906,8,57,0.0629139072847682,128.43904036473302
Modena,28,2020-03-22,104,1010,12,69,0.0683168316831683,143.182594667086
Modena,29,2020-03-23,145,1155,9,78,0.0675324675324675,163.738511723252
Modena,30,2020-03-24,199,1354,11,89,0.0657311669128508,191.949735821025
Modena,31,2020-03-25,179,1533,14,103,0.0671885192433138,217.325661014498
Modena,32,2020-03-26,143,1676,10,113,0.0674224343675418,237.598048180234
Modena,33,2020-03-27,96,1772,15,128,0.07223476297968401,251.207482920868
Modena,34,2020-03-28,150,1922,12,140,0.07284079084287201,272.472224703109
Modena,35,2020-03-29,172,2094,17,157,0.0749761222540592,296.855795280078
Modena,36,2020-03-30,43,2137,14,171,0.0800187178287319,302.95168792432
Modena,37,2020-03-31,85,2222,10,181,0.0814581458145815,315.00170826759
Modena,38,2020-04-01,75,2297,10,191,0.0831519373095342,325.63407915871
Modena,39,2020-04-02,119,2416,18,209,0.0865066225165563,342.504107639288
Modena,40,2020-04-03,82,2498,9,218,0.0872698158526821,354.12883314691214
Modena,41,2020-04-04,53,2551,6,224,0.0878087024696198,361.642375243304
Modena,42,2020-04-05,58,2609,9,233,0.0893062476044462,369.86474206577003
Modena,43,2020-04-06,82,2691,6,239,0.0888145670754366,381.489467573395
Modena,44,2020-04-07,67,2758,12,251,0.0910079767947788,390.987718902796
Modena,45,2020-04-08,53,2811,5,256,0.0910707933119886,398.501260999188
Modena,46,2020-04-09,56,2867,7,263,0.0917335193582142,406.440097931224
Modena,47,2020-04-10,63,2930,10,273,0.0931740614334471,415.37128947976487
Modena,48,2020-04-11,81,3011,12,285,0.0946529392228495,426.854250042175
Modena,49,2020-04-12,76,3087,9,294,0.0952380952380952,437.62838587850996
Modena,50,2020-04-13,45,3132,8,302,0.0964240102171137,444.007808413182
Modena,51,2020-04-14,48,3180,10,312,0.0981132075471698,450.812525783499
Modena,52,2020-04-15,37,3217,9,321,0.0997824059682934,456.057828756452
Modena,53,2020-04-16,45,3262,8,329,0.10085836909871199,462.43725129112397
Modena,54,2020-04-17,39,3301,5,334,0.10118146016358699,467.966084154507
Modena,55,2020-04-18,39,3340,9,343,0.10269461077844301,473.494917017889
Modena,56,2020-04-19,50,3390,8,351,0.10353982300885001,480.583164278636
Modena,57,2020-04-20,21,3411,8,359,0.10524772793902099,483.56022812815
Modena,58,2020-04-21,38,3449,8,367,0.106407654392578,488.947296046317
Modena,59,2020-04-22,23,3472,9,376,0.10829493087557596,492.207889786261
Modena,60,2020-04-23,18,3490,8,384,0.110028653295129,494.75965880013
Modena,61,2020-04-24,29,3519,1,385,0.109406081273089,498.87084221136286
Modena,62,2020-04-25,19,3538,3,388,0.10966647823629196,501.564376170447
Modena,63,2020-04-26,24,3562,2,390,0.10948905109489099,504.966734855605
Modena,64,2020-04-27,16,3578,2,392,0.109558412520961,507.234973979044
Modena,65,2020-04-28,31,3609,3,395,0.10944860072042098,511.629687280707
Modena,66,2020-04-29,21,3630,3,398,0.109641873278237,514.606751130221
Modena,67,2020-04-30,27,3657,4,402,0.10992616899097599,518.434404651024
Modena,68,2020-05-01,21,3678,2,404,0.10984230560087,521.411468500538
Modena,69,2020-05-02,26,3704,4,408,0.110151187904968,525.0973570761261
Modena,70,2020-05-03,33,3737,3,411,0.10998126839710999,529.775600268219
Modena,71,2020-05-04,10,3747,3,414,0.11048839071257001,531.1932497203691
Modena,72,2020-05-05,11,3758,4,418,0.111229377328366,532.752664117733
Modena,73,2020-05-06,8,3766,5,423,0.112320764737122,533.886783679452
Modena,74,2020-05-07,6,3772,5,428,0.113467656415695,534.737373350742
Modena,75,2020-05-08,7,3779,4,432,0.114315956602276,535.729727967247
Modena,76,2020-05-09,13,3792,5,437,0.115242616033755,537.572672255041
Modena,77,2020-05-10,8,3800,2,439,0.115526315789474,538.70679181676
Modena,78,2020-05-11,23,3823,0,439,0.11483128433167696,541.967385556704
Modena,79,2020-05-12,7,3830,3,442,0.11540469973890301,542.959740173208
Modena,80,2020-05-13,7,3837,1,443,0.11545478238206901,543.952094789713
Modena,81,2020-05-14,2,3839,6,449,0.11695754102630901,544.235624680143
Modena,82,2020-05-15,10,3849,2,451,0.117173291764095,545.653274132292
Modena,83,2020-05-16,8,3857,0,451,0.116930256676173,546.7873936940118
Modena,84,2020-05-17,14,3871,2,453,0.11702402479979301,548.772102927021
Modena,85,2020-05-18,5,3876,3,456,0.11764705882352902,549.480927653095
Modena,86,2020-05-19,3,3879,1,457,0.11781386955400901,549.90622248874
Modena,87,2020-05-20,1,3880,1,458,0.118041237113402,550.047987433955
Modena,88,2020-05-21,4,3884,1,459,0.118177136972194,550.615047214815
Modena,89,2020-05-22,11,3895,1,460,0.118100128369705,552.174461612179
Modena,90,2020-05-23,0,3895,0,460,0.118100128369705,552.174461612179
Modena,91,2020-05-24,1,3896,1,461,0.11832648870636599,552.316226557394
Modena,92,2020-05-25,1,3897,1,462,0.11855273287144,552.457991502609
Modena,93,2020-05-26,2,3899,1,463,0.11874839702487801,552.741521393039
Modena,94,2020-05-27,1,3900,0,463,0.118717948717949,552.883286338254
Modena,95,2020-05-28,8,3908,0,463,0.11847492323439099,554.017405899973
Modena,96,2020-05-29,1,3909,0,463,0.11844461499104599,554.159170845188
Modena,97,2020-05-30,2,3911,1,464,0.118639734083355,554.442700735618
Modena,98,2020-05-31,5,3916,1,465,0.118743615934627,555.1515254616929
Modena,99,2020-06-01,1,3917,0,465,0.11871330099565999,555.293290406908
Modena,100,2020-06-02,1,3918,0,465,0.118683001531394,555.4350553521231
Modena,101,2020-06-03,4,3922,0,465,0.11856195818459968,556.0021151329827
Modena,102,2020-06-04,0,3922,1,466,0.11881693013768485,556.0021151329827
Modena,103,2020-06-05,2,3924,0,466,0.11875637104994904,556.2856450234125
Modena,104,2020-06-06,2,3926,0,466,0.11869587366276108,556.5691749138423
Modena,105,2020-06-07,1,3927,2,468,0.11917494270435447,556.7109398590571
Modena,106,2020-06-08,0,3927,0,468,0.11917494270435447,556.7109398590571
Modena,107,2020-06-09,0,3927,0,468,0.11917494270435447,556.7109398590571
Modena,108,2020-06-10,1,3928,0,468,0.11914460285132385,556.8527048042722
