Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Piacenza,1,24/02/2020,1,1,0,0,0,0.35
Piacenza,2,25/02/2020,17,18,1,1,0.056,6.27
Piacenza,3,26/02/2020,10,28,0,1,0.036,9.75
Piacenza,4,27/02/2020,35,63,1,2,0.032,21.94
Piacenza,5,28/02/2020,26,89,1,3,0.034,30.99
Piacenza,6,29/02/2020,49,138,1,4,0.029,48.06
Piacenza,7,01/03/2020,36,174,1,5,0.029,60.6
Piacenza,8,02/03/2020,38,212,1,6,0.028,73.83
Piacenza,9,03/03/2020,44,256,6,12,0.047,89.15
Piacenza,10,04/03/2020,63,319,3,15,0.047,111.09
Piacenza,11,05/03/2020,59,378,5,20,0.053,131.64
Piacenza,12,06/03/2020,48,426,5,25,0.059,148.35
Piacenza,13,07/03/2020,53,479,6,31,0.065,166.81
Piacenza,14,08/03/2020,49,528,7,38,0.072,183.87
Piacenza,15,09/03/2020,74,602,8,46,0.076,209.65
Piacenza,16,10/03/2020,31,633,6,52,0.082,220.44
Piacenza,17,11/03/2020,31,664,13,65,0.098,231.24
Piacenza,18,12/03/2020,15,679,15,80,0.118,236.46
Piacenza,19,13/03/2020,31,710,14,94,0.132,247.26
Piacenza,20,14/03/2020,143,853,24,118,0.138,297.06
Piacenza,21,15/03/2020,159,1012,24,142,0.14,352.43
Piacenza,22,16/03/2020,61,1073,23,165,0.154,373.67
Piacenza,23,17/03/2020,131,1204,26,191,0.159,419.29
Piacenza,24,18/03/2020,136,1340,12,203,0.151,466.65
Piacenza,25,19/03/2020,88,1428,29,232,0.162,497.3
Piacenza,26,20/03/2020,147,1575,27,259,0.164,548.49
Piacenza,27,21/03/2020,118,1693,24,283,0.167,589.58
Piacenza,28,22/03/2020,72,1765,33,316,0.179,614.66
Piacenza,29,23/03/2020,120,1885,26,342,0.181,656.45
Piacenza,30,24/03/2020,96,1981,30,372,0.188,689.88
Piacenza,31,25/03/2020,141,2122,23,395,0.186,738.98
Piacenza,32,26/03/2020,91,2213,29,424,0.192,770.67
Piacenza,33,27/03/2020,63,2276,25,449,0.197,792.61
Piacenza,34,28/03/2020,114,2390,22,471,0.197,832.31
Piacenza,35,29/03/2020,85,2475,26,497,0.201,861.91
Piacenza,36,30/03/2020,41,2516,21,518,0.206,876.19
Piacenza,37,31/03/2020,119,2635,27,545,0.207,917.63
Piacenza,38,01/04/2020,81,2716,25,570,0.21,945.84
Piacenza,39,02/04/2020,49,2765,19,589,0.213,962.9
Piacenza,40,03/04/2020,46,2811,18,607,0.216,978.92
Piacenza,41,04/04/2020,31,2842,12,619,0.218,989.72
Piacenza,42,05/04/2020,50,2892,15,634,0.219,1007.13
Piacenza,43,06/04/2020,44,2936,10,644,0.219,1022.46
Piacenza,44,07/04/2020,17,2953,13,657,0.222,1028.38
Piacenza,45,08/04/2020,27,2980,11,668,0.224,1037.78
Piacenza,46,09/04/2020,40,3020,13,681,0.225,1051.71
Piacenza,47,10/04/2020,29,3049,14,695,0.228,1061.81
Piacenza,48,11/04/2020,14,3063,6,701,0.229,1066.68
Piacenza,49,12/04/2020,37,3100,11,712,0.23,1079.57
Piacenza,50,13/04/2020,38,3138,8,720,0.229,1092.8
Piacenza,51,14/04/2020,29,3167,9,729,0.23,1102.9
Piacenza,52,15/04/2020,56,3223,9,738,0.229,1122.4
Piacenza,53,16/04/2020,26,3249,10,748,0.23,1131.46
Piacenza,54,17/04/2020,25,3274,5,753,0.23,1140.16
Piacenza,55,18/04/2020,25,3299,9,762,0.231,1148.87
Piacenza,56,19/04/2020,70,3369,15,777,0.231,1173.25
Piacenza,57,20/04/2020,24,3393,12,789,0.233,1181.6
Piacenza,58,21/04/2020,67,3460,10,799,0.231,1204.94
Piacenza,59,22/04/2020,73,3533,10,809,0.229,1230.36
Piacenza,60,23/04/2020,53,3586,4,813,0.227,1248.82
Piacenza,61,24/04/2020,49,3635,6,819,0.225,1265.88
Piacenza,62,25/04/2020,60,3695,9,828,0.224,1286.77
Piacenza,63,26/04/2020,56,3751,5,833,0.222,1306.28
Piacenza,64,27/04/2020,75,3826,10,843,0.22,1332.4
Piacenza,65,28/04/2020,92,3918,10,853,0.218,1364.43
Piacenza,66,29/04/2020,75,3993,8,861,0.216,1390.55
Piacenza,67,30/04/2020,69,4062,5,866,0.213,1414.58
Piacenza,68,01/05/2020,53,4115,6,872,0.212,1433.04
Piacenza,69,02/05/2020,60,4175,6,878,0.21,1453.93
Piacenza,70,03/05/2020,39,4214,3,881,0.209,1467.52
Piacenza,71,04/05/2020,37,4251,7,888,0.209,1480.4
Piacenza,72,05/05/2020,35,4286,3,891,0.208,1492.59
Piacenza,73,06/05/2020,9,4295,5,896,0.209,1495.72
Piacenza,74,07/05/2020,5,4300,6,902,0.21,1497.46
Piacenza,75,08/05/2020,34,4334,8,910,0.21,1509.31
Piacenza,76,09/05/2020,12,4346,5,915,0.211,1513.48
Piacenza,77,10/05/2020,15,4361,5,920,0.211,1518.71
Piacenza,78,11/05/2020,14,4375,7,927,0.212,1523.58
Piacenza,79,12/05/2020,11,4386,3,930,0.212,1527.41
Piacenza,80,13/05/2020,5,4391,1,931,0.212,1529.16
Piacenza,81,14/05/2020,14,4405,1,932,0.212,1534.03
Piacenza,82,15/05/2020,7,4412,1,933,0.211,1536.47
Piacenza,83,16/05/2020,5,4417,2,935,0.212,1538.21
Piacenza,84,17/05/2020,5,4422,0,935,0.211,1539.95
Piacenza,85,18/05/2020,11,4433,4,939,0.212,1543.78
Piacenza,86,19/05/2020,3,4436,0,939,0.212,1544.83
Piacenza,87,20/05/2020,11,4447,1,940,0.211,1548.66
Piacenza,88,21/05/2020,2,4449,2,942,0.212,1549.35
Piacenza,89,22/05/2020,6,4455,2,944,0.212,1551.44
Piacenza,90,23/05/2020,2,4457,2,946,0.212,1552.14
Piacenza,91,24/05/2020,2,4459,0,946,0.212,1552.84
Piacenza,92,25/05/2020,5,4464,0,946,0.212,1554.58
Piacenza,93,26/05/2020,1,4465,0,946,0.212,1554.93
Piacenza,94,27/05/2020,4,4469,1,947,0.212,1556.32
Piacenza,95,28/05/2020,6,4475,1,948,0.212,1558.41
Piacenza,96,29/05/2020,0,4475,0,948,0.212,1558.41
Piacenza,97,30/05/2020,2,4477,0,948,0.212,1559.1
Piacenza,98,31/05/2020,10,4487,0,948,0.211,1562.59
Piacenza,99,01/06/2020,2,4489,2,950,0.212,1563.28
Piacenza,100,02/06/2020,4,4493,2,952,0.212,1564.68
Piacenza,101,03/06/2020,2,4495,2,954,0.212,1565.37
Piacenza,102,04/06/2020,1,4496,2,956,0.213,1565.72
Piacenza,103,05/06/2020,2,4498,2,958,0.213,1566.42
Piacenza,104,06/06/2020,2,4500,2,960,0.213,1567.11
Piacenza,105,07/06/2020,3,4503,0,960,0.213,1568.16
Piacenza,106,08/06/2020,3,4506,0,960,0.213,1569.2
Piacenza,107,09/06/2020,1,4507,1,961,0.213,1569.55
Piacenza,108,10/06/2020,7,4514,2,963,0.213,1571.99
Piacenza,109,11/06/2020,5,4519,0,963,0.213,1573.73
Piacenza,110,12/06/2020,2,4521,1,964,0.213,1574.43
Piacenza,111,13/06/2020,2,4523,0,964,0.213,1575.12
Piacenza,112,14/06/2020,0,4523,0,964,0.213,1575.12
Piacenza,113,15/06/2020,0,4523,1,965,0.213,1575.12
Piacenza,114,16/06/2020,4,4527,1,966,0.213,1576.52
Piacenza,115,17/06/2020,1,4528,0,966,0.213,1576.87
Piacenza,116,18/06/2020,6,4534,0,966,0.213,1578.95
Piacenza,117,19/06/2020,0,4534,0,966,0.213,1578.95
Piacenza,118,20/06/2020,1,4535,0,966,0.213,1579.3
Piacenza,119,21/06/2020,1,4536,1,967,0.213,1579.65
Piacenza,120,22/06/2020,1,4537,1,968,0.213,1580
Piacenza,121,23/06/2020,1,4538,0,968,0.213,1580.35
Piacenza,122,24/06/2020,-116,4422,0,968,0.219,1539.95
Piacenza,123,25/06/2020,1,4423,0,968,0.219,1540.3
Piacenza,124,26/06/2020,-24,4399,0,968,0.22,1531.94
Piacenza,125,27/06/2020,28,4427,0,968,0.219,1541.69
Piacenza,126,28/06/2020,0,4427,0,968,0.219,1541.69
Piacenza,127,29/06/2020,1,4428,0,968,0.219,1542.04
Piacenza,128,30/06/2020,0,4428,1,969,0.219,1542.04
Piacenza,129,01/07/2020,1,4429,0,969,0.219,1542.39
Piacenza,130,02/07/2020,2,4431,0,969,0.219,1543.09
Piacenza,131,03/07/2020,1,4432,0,969,0.219,1543.43
Piacenza,132,04/07/2020,2,4434,0,969,0.219,1544.13
Piacenza,133,05/07/2020,1,4435,0,969,0.218,1544.48
Piacenza,134,06/07/2020,4,4439,0,969,0.218,1545.87
Piacenza,135,07/07/2020,2,4441,0,969,0.218,1546.57
Piacenza,136,08/07/2020,2,4443,0,969,0.218,1547.26
Piacenza,137,09/07/2020,2,4445,0,969,0.218,1547.96
Piacenza,138,10/07/2020,5,4450,0,969,0.218,1549.7
Piacenza,139,11/07/2020,-1,4449,0,969,0.218,1549.35
Piacenza,140,12/07/2020,1,4450,0,969,0.218,1549.7
Piacenza,141,13/07/2020,2,4452,0,969,0.218,1550.4
Piacenza,142,14/07/2020,0,4452,0,969,0.218,1550.4
Piacenza,143,15/07/2020,-1,4451,0,969,0.218,1550.05
Piacenza,144,16/07/2020,0,4451,0,969,0.218,1550.05
Piacenza,145,17/07/2020,3,4454,0,969,0.218,1551.09
Piacenza,146,18/07/2020,1,4455,0,969,0.218,1551.44
Piacenza,147,19/07/2020,6,4461,0,969,0.217,1553.53
Piacenza,148,20/07/2020,1,4462,1,970,0.217,1553.88
Piacenza,149,21/07/2020,-1,4461,0,970,0.217,1553.53
Piacenza,150,22/07/2020,2,4463,0,970,0.217,1554.23
Piacenza,151,23/07/2020,0,4463,0,970,0.217,1554.23
Piacenza,152,24/07/2020,1,4464,0,970,0.217,1554.58
Piacenza,153,25/07/2020,7,4471,0,970,0.217,1557.02
Piacenza,154,26/07/2020,4,4475,0,970,0.217,1558.41
Piacenza,155,27/07/2020,5,4480,0,970,0.217,1560.15
Piacenza,156,28/07/2020,0,4480,0,970,0.217,1560.15
Piacenza,157,29/07/2020,0,4480,0,970,0.217,1560.15
Piacenza,158,30/07/2020,7,4487,0,970,0.216,1562.59
Piacenza,159,31/07/2020,5,4492,0,970,0.216,1564.33
Piacenza,160,01/08/2020,16,4508,1,971,0.215,1569.9
Piacenza,161,02/08/2020,3,4511,0,971,0.215,1570.95
Piacenza,162,03/08/2020,-23,4488,0,971,0.216,1562.94
Piacenza,163,04/08/2020,25,4513,0,971,0.215,1571.64
Piacenza,164,05/08/2020,9,4522,0,971,0.215,1574.78
Piacenza,165,06/08/2020,5,4527,0,971,0.214,1576.52
Piacenza,166,07/08/2020,6,4533,0,971,0.214,1578.61
Piacenza,167,08/08/2020,2,4535,0,971,0.214,1579.3
Piacenza,168,09/08/2020,4,4539,0,971,0.214,1580.7
Piacenza,169,10/08/2020,5,4544,1,972,0.214,1582.44
Piacenza,170,11/08/2020,-1,4543,0,972,0.214,1582.09
Piacenza,171,12/08/2020,2,4545,0,972,0.214,1582.79
Piacenza,172,13/08/2020,3,4548,0,972,0.214,1583.83
Piacenza,173,14/08/2020,5,4553,0,972,0.213,1585.57
Piacenza,174,15/08/2020,8,4561,0,972,0.213,1588.36
Piacenza,175,16/08/2020,1,4562,0,972,0.213,1588.71
Piacenza,176,17/08/2020,4,4566,0,972,0.213,1590.1
Piacenza,177,18/08/2020,1,4567,0,972,0.213,1590.45
Piacenza,178,19/08/2020,5,4572,0,972,0.213,1592.19
Piacenza,179,20/08/2020,4,4576,0,972,0.212,1593.58
Piacenza,180,21/08/2020,12,4588,0,972,0.212,1597.76
Piacenza,181,22/08/2020,4,4592,0,972,0.212,1599.15
Piacenza,182,23/08/2020,12,4604,0,972,0.211,1603.33
Piacenza,183,24/08/2020,3,4607,0,972,0.211,1604.38
Piacenza,184,25/08/2020,1,4608,0,972,0.211,1604.73
Piacenza,185,26/08/2020,2,4610,0,972,0.211,1605.42
Piacenza,186,27/08/2020,11,4621,0,972,0.21,1609.25
Piacenza,187,28/08/2020,18,4639,0,972,0.21,1615.52
Piacenza,188,29/08/2020,16,4655,0,972,0.209,1621.09
Piacenza,189,30/08/2020,7,4662,0,972,0.208,1623.53
Piacenza,190,31/08/2020,13,4675,1,973,0.208,1628.06
Piacenza,191,01/09/2020,1,4676,0,973,0.208,1628.41
Piacenza,192,02/09/2020,7,4683,0,973,0.208,1630.84
Piacenza,193,03/09/2020,12,4695,0,973,0.207,1635.02
Piacenza,194,04/09/2020,10,4705,0,973,0.207,1638.51
Piacenza,195,05/09/2020,3,4708,0,973,0.207,1639.55
Piacenza,196,06/09/2020,8,4716,1,974,0.207,1642.34
Piacenza,197,07/09/2020,8,4724,0,974,0.206,1645.12
Piacenza,198,08/09/2020,1,4725,1,975,0.206,1645.47
Piacenza,199,09/09/2020,7,4732,1,976,0.206,1647.91
Piacenza,200,10/09/2020,5,4737,0,976,0.206,1649.65
Piacenza,201,11/09/2020,3,4740,0,976,0.206,1650.69
Piacenza,202,12/09/2020,8,4748,0,976,0.206,1653.48
Piacenza,203,13/09/2020,6,4754,0,976,0.205,1655.57
Piacenza,204,14/09/2020,17,4771,0,976,0.205,1661.49
Piacenza,205,15/09/2020,3,4774,0,976,0.204,1662.53
Piacenza,206,16/09/2020,7,4781,0,976,0.204,1664.97
Piacenza,207,17/09/2020,0,4781,0,976,0.204,1664.97
Piacenza,208,18/09/2020,12,4793,0,976,0.204,1669.15
Piacenza,209,19/09/2020,16,4809,2,978,0.203,1674.72
Piacenza,210,20/09/2020,12,4821,0,978,0.203,1678.9
Piacenza,211,21/09/2020,8,4829,0,978,0.203,1681.69
Piacenza,212,22/09/2020,6,4835,1,979,0.202,1683.78
Piacenza,213,23/09/2020,2,4837,0,979,0.202,1684.47
Piacenza,214,24/09/2020,10,4847,0,979,0.202,1687.96
Piacenza,215,25/09/2020,15,4862,0,979,0.201,1693.18
Piacenza,216,26/09/2020,13,4875,0,979,0.201,1697.71
Piacenza,217,27/09/2020,13,4888,0,979,0.2,1702.23
Piacenza,218,28/09/2020,5,4893,0,979,0.2,1703.98
Piacenza,219,29/09/2020,11,4904,0,979,0.2,1707.81
Piacenza,220,30/09/2020,0,4904,0,979,0.2,1707.81
Piacenza,221,01/10/2020,8,4912,0,979,0.199,1710.59
Piacenza,222,02/10/2020,15,4927,0,979,0.199,1715.82
Piacenza,223,03/10/2020,23,4950,0,979,0.198,1723.83
Piacenza,224,04/10/2020,33,4983,0,979,0.196,1735.32
Piacenza,225,05/10/2020,44,5027,0,979,0.195,1750.64
Piacenza,226,06/10/2020,12,5039,0,979,0.194,1754.82
Piacenza,227,07/10/2020,26,5065,0,979,0.193,1763.87
Piacenza,228,08/10/2020,28,5093,0,979,0.192,1773.63
Piacenza,229,09/10/2020,33,5126,0,979,0.191,1785.12
Piacenza,230,10/10/2020,39,5165,0,979,0.19,1798.7
Piacenza,231,11/10/2020,43,5208,0,979,0.188,1813.67
Piacenza,232,12/10/2020,41,5249,0,979,0.187,1827.95
Piacenza,233,13/10/2020,14,5263,0,979,0.186,1832.83
Piacenza,234,14/10/2020,16,5279,0,979,0.185,1838.4
Piacenza,235,15/10/2020,47,5326,1,980,0.184,1854.77
Piacenza,236,16/10/2020,55,5381,1,981,0.182,1873.92
Piacenza,237,17/10/2020,52,5433,0,981,0.181,1892.03
Piacenza,238,18/10/2020,42,5475,1,982,0.179,1906.66
Piacenza,239,19/10/2020,29,5504,0,982,0.178,1916.75
Piacenza,240,20/10/2020,37,5541,1,983,0.177,1929.64
