Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Bologna,1,2020-02-24,0,0,0,0,0.0,0.0
Bologna,2,2020-02-25,0,0,0,0,0.0,0.0
Bologna,3,2020-02-26,0,0,0,0,0.0,0.0
Bologna,4,2020-02-27,0,0,0,0,0.0,0.0
Bologna,5,2020-02-28,0,0,0,0,0.0,0.0
Bologna,6,2020-02-29,2,2,0,0,0.0,0.19711832717502809
Bologna,7,2020-03-01,0,2,0,0,0.0,0.19711832717502809
Bologna,8,2020-03-02,1,3,0,0,0.0,0.295677490762542
Bologna,9,2020-03-03,3,6,0,0,0.0,0.5913549815250849
Bologna,10,2020-03-04,5,11,0,0,0.0,1.08415079946266
Bologna,11,2020-03-05,8,19,0,0,0.0,1.87262410816277
Bologna,12,2020-03-06,22,41,0,0,0.0,4.04092570708808
Bologna,13,2020-03-07,8,49,0,0,0.0,4.829399015788192
Bologna,14,2020-03-08,13,62,1,1,0.0161290322580645,6.11066814242588
Bologna,15,2020-03-09,18,80,0,1,0.0125,7.88473308700113
Bologna,16,2020-03-10,6,86,2,3,0.0348837209302326,8.47608806852621
Bologna,17,2020-03-11,22,108,1,4,0.037037037037037,10.644389667451499
Bologna,18,2020-03-12,14,122,0,4,0.0327868852459016,12.024217957676699
Bologna,19,2020-03-13,33,155,5,9,0.0580645161290323,15.276670356064699
Bologna,20,2020-03-14,40,195,4,13,0.0666666666666667,19.2190368995653
Bologna,21,2020-03-15,35,230,2,15,0.0652173913043478,22.668607625128196
Bologna,22,2020-03-16,61,291,7,22,0.0756013745704467,28.680716603966605
Bologna,23,2020-03-17,42,333,3,25,0.0750750750750751,32.820201474642204
Bologna,24,2020-03-18,62,395,5,30,0.0759493670886076,38.9308696170681
Bologna,25,2020-03-19,70,465,5,35,0.0752688172043011,45.8300110681941
Bologna,26,2020-03-20,87,552,8,43,0.0778985507246377,54.4046583003078
Bologna,27,2020-03-21,58,610,8,51,0.0836065573770492,60.1210897883836
Bologna,28,2020-03-22,64,674,11,62,0.0919881305637982,66.4288762579845
Bologna,29,2020-03-23,159,833,4,66,0.0792316926770708,82.09978326839929
Bologna,30,2020-03-24,135,968,4,70,0.0723140495867769,95.4052703527137
Bologna,31,2020-03-25,139,1107,17,87,0.0785907859078591,109.104994091378
Bologna,32,2020-03-26,146,1253,13,100,0.0798084596967279,123.49463197515499
Bologna,33,2020-03-27,160,1413,13,113,0.0799716914366596,139.264098149157
Bologna,34,2020-03-28,173,1586,8,121,0.0762925598991173,156.314833449797
Bologna,35,2020-03-29,157,1743,12,133,0.0763052208835341,171.788622133037
Bologna,36,2020-03-30,129,1872,16,149,0.0795940170940171,184.502754235826
Bologna,37,2020-03-31,68,1940,11,160,0.0824742268041237,191.20477735977693
Bologna,38,2020-04-01,144,2084,3,163,0.0782149712092131,205.39729691637902
Bologna,39,2020-04-02,141,2225,7,170,0.0764044943820225,219.294138982219
Bologna,40,2020-04-03,114,2339,31,201,0.085934159897392,230.529883631196
Bologna,41,2020-04-04,90,2429,10,211,0.0868670234664471,239.400208354072
Bologna,42,2020-04-05,92,2521,11,222,0.0880602935343118,248.467651404123
Bologna,43,2020-04-06,96,2617,11,233,0.0890332441727169,257.929331108524
Bologna,44,2020-04-07,39,2656,11,244,0.0918674698795181,261.773138488437
Bologna,45,2020-04-08,102,2758,7,251,0.0910079767947788,271.826173174364
Bologna,46,2020-04-09,98,2856,13,264,0.092436974789916,281.48497120594
Bologna,47,2020-04-10,98,2954,13,277,0.0937711577522004,291.143769237517
Bologna,48,2020-04-11,121,3075,15,292,0.0949593495934959,303.069428031606
Bologna,49,2020-04-12,122,3197,18,310,0.0969659055364404,315.093645989283
Bologna,50,2020-04-13,95,3292,13,323,0.0981166464155529,324.456766530097
Bologna,51,2020-04-14,28,3320,17,340,0.102409638554217,327.216423110547
Bologna,52,2020-04-15,60,3380,19,359,0.106213017751479,333.129972925798
Bologna,53,2020-04-16,110,3490,9,368,0.105444126074499,343.97148092042397
Bologna,54,2020-04-17,129,3619,13,381,0.105277701022382,356.68561302321405
Bologna,55,2020-04-18,60,3679,14,395,0.107366132101114,362.59916283846496
Bologna,56,2020-04-19,61,3740,12,407,0.108823529411765,368.611271817303
Bologna,57,2020-04-20,82,3822,8,415,0.10858189429618,376.69312323147903
Bologna,58,2020-04-21,43,3865,14,429,0.110996119016818,380.93116726574203
Bologna,59,2020-04-22,52,3917,10,439,0.112075568036763,386.056243772293
Bologna,60,2020-04-23,54,3971,11,450,0.113321581465626,391.3784386060189
Bologna,61,2020-04-24,62,4033,10,460,0.114059013141582,397.489106748444
Bologna,62,2020-04-25,69,4102,11,471,0.114822038030229,404.289689035983
Bologna,63,2020-04-26,54,4156,10,481,0.115736284889317,409.611883869709
Bologna,64,2020-04-27,35,4191,12,493,0.117633023144834,413.061454595272
Bologna,65,2020-04-28,72,4263,8,501,0.117522871217453,420.157714373573
Bologna,66,2020-04-29,89,4352,7,508,0.11672794117647098,428.929479932862
Bologna,67,2020-04-30,64,4416,4,512,0.11594202898550696,435.237266402462
Bologna,68,2020-05-01,42,4458,10,522,0.117092866756393,439.376751273138
Bologna,69,2020-05-02,49,4507,9,531,0.117816729531839,444.206150288926
Bologna,70,2020-05-03,43,4550,5,536,0.117802197802198,448.44419432318887
Bologna,71,2020-05-04,40,4590,5,541,0.117864923747277,452.38656086669005
Bologna,72,2020-05-05,29,4619,6,547,0.11842390127733304,455.244776610728
Bologna,73,2020-05-06,27,4646,11,558,0.120103314679294,457.9058740275911
Bologna,74,2020-05-07,39,4685,8,566,0.120811099252935,461.74968140750394
Bologna,75,2020-05-08,35,4720,8,574,0.121610169491525,465.1992521330671
Bologna,76,2020-05-09,31,4751,7,581,0.122290044201221,468.25458620428003
Bologna,77,2020-05-10,22,4773,4,585,0.122564424890006,470.422887803205
Bologna,78,2020-05-11,11,4784,5,590,0.123327759197324,471.507038602668
Bologna,79,2020-05-12,21,4805,6,596,0.124037460978148,473.576781038005
Bologna,80,2020-05-13,21,4826,1,597,0.12370493162039,475.646523473343
