Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Parma,1,24/02/2020,0,0,0,0,"0,00000000","100000,0"
Parma,2,25/02/2020,4,4,0,0,"0,00000000","100000,0"
Parma,3,26/02/2020,4,8,0,0,"0,00000000","100000,0"
Parma,4,27/02/2020,2,10,0,0,"0,00000000","100000,0"
Parma,5,28/02/2020,17,27,1,1,"0,03703704","100000,0"
Parma,6,29/02/2020,8,35,1,2,"0,05714286","100000,0"
Parma,7,01/03/2020,24,59,2,4,"0,06779661","100000,0"
Parma,8,02/03/2020,2,61,1,5,"0,08196721","100000,0"
Parma,9,03/03/2020,23,84,1,6,"0,07142857","100000,0"
Parma,10,04/03/2020,31,115,1,7,"0,06086957","100000,0"
Parma,11,05/03/2020,35,150,2,9,"0,06000000","100000,0"
Parma,12,06/03/2020,31,181,2,11,"0,06077348","100000,0"
Parma,13,07/03/2020,48,229,3,14,"0,06113537","100000,0"
Parma,14,08/03/2020,47,276,0,14,"0,05072464","100000,0"
Parma,15,09/03/2020,3,279,5,19,"0,06810036","100000,0"
Parma,16,10/03/2020,46,325,2,21,"0,06461538","100000,0"
Parma,17,11/03/2020,53,378,4,25,"0,06613757","100000,0"
Parma,18,12/03/2020,52,430,8,33,"0,07674419","100000,0"
Parma,19,13/03/2020,88,518,21,54,"0,10424710","100000,0"
Parma,20,14/03/2020,52,570,8,62,"0,10877193","100000,0"
Parma,21,15/03/2020,92,662,9,71,"0,10725076","100000,0"
Parma,22,16/03/2020,45,707,7,78,"0,11032532","100000,0"
Parma,23,17/03/2020,93,800,6,84,"0,10500000","100000,0"
Parma,24,18/03/2020,0,800,34,118,"0,14750000","100000,0"
Parma,25,19/03/2020,69,869,7,125,"0,14384350","100000,0"
Parma,26,20/03/2020,110,979,39,164,"0,16751788","100000,0"
Parma,27,21/03/2020,35,1014,15,179,"0,17652860","100000,0"
Parma,28,22/03/2020,195,1209,22,201,"0,16625310","100000,0"
Parma,29,23/03/2020,155,1364,13,214,"0,15689150","100000,0"
Parma,30,24/03/2020,71,1435,20,234,"0,16306620","100000,0"
Parma,31,25/03/2020,90,1525,16,250,"0,16393443","100000,0"
Parma,32,26/03/2020,86,1611,16,266,"0,16511484","100000,0"
Parma,33,27/03/2020,79,1690,13,279,"0,16508876","100000,0"
Parma,34,28/03/2020,62,1752,2,281,"0,16038813","100000,0"
Parma,35,29/03/2020,57,1809,21,302,"0,16694306","100000,0"
Parma,36,30/03/2020,50,1859,25,327,"0,17590102","100000,0"
Parma,37,31/03/2020,74,1933,25,352,"0,18210036","100000,0"
Parma,38,01/04/2020,72,2005,24,376,"0,18753117","100000,0"
Parma,39,02/04/2020,44,2049,11,387,"0,18887262","100000,0"
Parma,40,03/04/2020,34,2083,9,396,"0,19011042","100000,0"
Parma,41,04/04/2020,118,2201,25,421,"0,19127669","100000,0"
Parma,42,05/04/2020,74,2275,13,434,"0,19076923","100000,0"
Parma,43,06/04/2020,42,2317,13,447,"0,19292188","100000,0"
Parma,44,07/04/2020,48,2365,14,461,"0,19492600","100000,0"
Parma,45,08/04/2020,30,2395,16,477,"0,19916493","100000,0"
Parma,46,09/04/2020,26,2421,19,496,"0,20487402","100000,0"
Parma,47,10/04/2020,52,2473,19,515,"0,20824909","100000,0"
Parma,48,11/04/2020,39,2512,21,536,"0,21337580","100000,0"
Parma,49,12/04/2020,19,2531,18,554,"0,21888582","100000,0"
Parma,50,13/04/2020,42,2573,6,560,"0,21764477","100000,0"
Parma,51,14/04/2020,9,2582,20,580,"0,22463207","100000,0"
Parma,52,15/04/2020,34,2616,10,590,"0,22553517","100000,0"
Parma,53,16/04/2020,82,2698,8,598,"0,22164566","100000,0"
Parma,54,17/04/2020,27,2725,6,604,"0,22165138","100000,0"
Parma,55,18/04/2020,43,2768,9,613,"0,22145954","100000,0"
Parma,56,19/04/2020,45,2813,8,621,"0,22076075","100000,0"
Parma,57,20/04/2020,74,2887,6,627,"0,21718046","100000,0"
Parma,58,21/04/2020,22,2909,8,635,"0,21828807","100000,0"
Parma,59,22/04/2020,64,2973,6,641,"0,21560713","100000,0"
Parma,60,23/04/2020,26,2999,12,653,"0,21773925","100000,0"
Parma,61,24/04/2020,12,3011,5,658,"0,21853205","100000,0"
Parma,62,25/04/2020,23,3034,9,667,"0,21984179","100000,0"
Parma,63,26/04/2020,39,3073,6,673,"0,21900423","100000,0"
Parma,64,27/04/2020,39,3112,7,680,"0,21850900","100000,0"
Parma,65,28/04/2020,10,3122,3,683,"0,21877002","100000,0"
Parma,66,29/04/2020,22,3144,8,691,"0,21978371","100000,0"
Parma,67,30/04/2020,13,3157,6,697,"0,22077922","100000,0"
Parma,68,01/05/2020,20,3177,6,703,"0,22127794","100000,0"
Parma,69,02/05/2020,22,3199,6,709,"0,22163176","100000,0"
Parma,70,03/05/2020,5,3204,1,710,"0,22159800","100000,0"
Parma,71,04/05/2020,23,3227,1,711,"0,22032848","100000,0"
Parma,72,05/05/2020,3,3230,2,713,"0,22074303","100000,0"
Parma,73,06/05/2020,14,3244,5,718,"0,22133169","100000,0"
Parma,74,07/05/2020,16,3260,2,720,"0,22085890","100000,0"
Parma,75,08/05/2020,6,3266,2,722,"0,22106552","100000,0"
Parma,76,09/05/2020,19,3285,2,724,"0,22039574","100000,0"
Parma,77,10/05/2020,13,3298,1,725,"0,21983020","100000,0"
Parma,78,11/05/2020,17,3315,3,728,"0,21960784","100000,0"
Parma,79,12/05/2020,2,3317,0,728,"0,21947543","100000,0"
Parma,80,13/05/2020,0,3317,4,732,"0,22068134","100000,0"
Parma,81,14/05/2020,29,3346,2,734,"0,21936641","100000,0"
Parma,82,15/05/2020,7,3353,2,736,"0,21950492","100000,0"
Parma,83,16/05/2020,26,3379,2,738,"0,21840781","100000,0"
Parma,84,17/05/2020,0,3379,0,738,"0,21840781","100000,0"
Parma,85,18/05/2020,13,3392,0,738,"0,21757076","100000,0"
Parma,86,19/05/2020,10,3402,2,740,"0,21751911","100000,0"
Parma,87,20/05/2020,10,3412,2,742,"0,21746776","100000,0"
Parma,88,21/05/2020,23,3435,0,742,"0,21601165","100000,0"
Parma,89,22/05/2020,9,3444,1,743,"0,21573751","100000,0"
Parma,90,23/05/2020,12,3456,2,745,"0,21556713","100000,0"
Parma,91,24/05/2020,18,3474,3,748,"0,21531376","100000,0"
Parma,92,25/05/2020,4,3478,0,748,"0,21506613","100000,0"
Parma,93,26/05/2020,0,3478,0,748,"0,21506613","100000,0"
Parma,94,27/05/2020,5,3483,0,748,"0,21475739","100000,0"
Parma,95,28/05/2020,21,3504,2,750,"0,21404110","100000,0"
Parma,96,29/05/2020,9,3513,0,750,"0,21349274","100000,0"
Parma,97,30/05/2020,1,3514,0,750,"0,21343199","100000,0"
Parma,98,31/05/2020,7,3521,1,751,"0,21329168","100000,0"
Parma,99,01/06/2020,4,3525,0,751,"0,21304965","100000,0"
Parma,100,02/06/2020,4,3529,1,752,"0,21309153","100000,0"
Parma,101,03/06/2020,5,3534,2,754,"0,21335597","100000,0"
Parma,102,04/06/2020,6,3540,1,755,"0,21327684","100000,0"
Parma,103,05/06/2020,7,3547,2,757,"0,21341979","100000,0"
Parma,104,06/06/2020,6,3553,1,758,"0,21334084","100000,0"
Parma,105,07/06/2020,7,3560,0,758,"0,21292135","100000,0"
Parma,106,08/06/2020,7,3567,2,760,"0,21306420","100000,0"
Parma,107,09/06/2020,5,3572,0,760,"0,21276596","100000,0"
Parma,108,10/06/2020,8,3580,0,760,"0,21229050","100000,0"
Parma,109,11/06/2020,6,3586,0,760,"0,21193530","100000,0"
Parma,110,12/06/2020,9,3595,1,761,"0,21168289","100000,0"
Parma,111,13/06/2020,4,3599,1,762,"0,21172548","100000,0"
Parma,112,14/06/2020,7,3606,2,764,"0,21186911","100000,0"
Parma,113,15/06/2020,3,3609,0,764,"0,21169299","100000,0"
Parma,114,16/06/2020,2,3611,0,764,"0,21157574","100000,0"
Parma,115,17/06/2020,2,3613,0,764,"0,21145862","100000,0"
Parma,116,18/06/2020,4,3617,0,764,"0,21122477","100000,0"
Parma,117,19/06/2020,5,3622,2,766,"0,21148537","100000,0"
Parma,118,20/06/2020,6,3628,0,766,"0,21113561","100000,0"
Parma,119,21/06/2020,0,3628,0,766,"0,21113561","100000,0"
