Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Reggio nell Emilia,1,2/24/2020,0,0,0,0,0,0
Reggio nell Emilia,2,2/25/2020,0,0,0,0,0,0
Reggio nell Emilia,3,2/26/2020,0,0,0,0,0,0
Reggio nell Emilia,4,2/27/2020,0,0,0,0,0,0
Reggio nell Emilia,5,2/28/2020,1,1,0,0,0,0.188008445
Reggio nell Emilia,6,2/29/2020,3,4,0,0,0,0.752033781
Reggio nell Emilia,7,3/1/2020,3,7,0,0,0,1.316059117
Reggio nell Emilia,8,3/2/2020,1,8,0,0,0,1.504067563
Reggio nell Emilia,9,3/3/2020,6,14,0,0,0,2.632118235
Reggio nell Emilia,10,3/4/2020,6,20,0,0,0,3.760168907
Reggio nell Emilia,11,3/5/2020,11,31,0,0,0,5.828261806
Reggio nell Emilia,12,3/6/2020,13,44,0,0,0,8.272371595
Reggio nell Emilia,13,3/7/2020,4,48,0,0,0,9.024405376
Reggio nell Emilia,14,3/8/2020,22,70,0,0,0,13.16059117
Reggio nell Emilia,15,3/9/2020,33,103,0,0,0,19.36486987
Reggio nell Emilia,16,3/10/2020,1,104,3,3,0.028846154,19.55287832
Reggio nell Emilia,17,3/11/2020,10,114,3,6,0.052631579,21.43296277
Reggio nell Emilia,18,3/12/2020,9,123,5,11,0.089430894,23.12503878
Reggio nell Emilia,19,3/13/2020,15,138,5,16,0.115942029,25.94516546
Reggio nell Emilia,20,3/14/2020,15,153,1,17,0.111111111,28.76529214
Reggio nell Emilia,21,3/15/2020,32,185,1,18,0.097297297,34.78156239
Reggio nell Emilia,22,3/16/2020,56,241,4,22,0.091286307,45.31003533
Reggio nell Emilia,23,3/17/2020,58,299,4,26,0.086956522,56.21452516
Reggio nell Emilia,24,3/18/2020,115,414,5,31,0.074879227,77.83549637
Reggio nell Emilia,25,3/19/2020,194,608,7,38,0.0625,114.3091348
Reggio nell Emilia,26,3/20/2020,165,773,19,57,0.07373868,145.3305282
Reggio nell Emilia,27,3/21/2020,204,977,11,68,0.069600819,183.6842511
Reggio nell Emilia,28,3/22/2020,190,1167,10,78,0.066838046,219.4058557
Reggio nell Emilia,29,3/23/2020,202,1369,21,99,0.072315559,257.3835617
Reggio nell Emilia,30,3/24/2020,68,1437,17,116,0.08072373,270.168136
Reggio nell Emilia,31,3/25/2020,149,1586,9,125,0.078814628,298.1813943
Reggio nell Emilia,32,3/26/2020,112,1698,10,135,0.0795053,319.2383402
Reggio nell Emilia,33,3/27/2020,163,1861,16,151,0.081139172,349.8837168
Reggio nell Emilia,34,3/28/2020,135,1996,12,163,0.081663327,375.2648569
Reggio nell Emilia,35,3/29/2020,150,2146,13,176,0.082013048,403.4661237
Reggio nell Emilia,36,3/30/2020,62,2208,12,188,0.085144928,415.1226473
Reggio nell Emilia,37,3/31/2020,99,2307,23,211,0.091460772,433.7354834
Reggio nell Emilia,38,4/1/2020,246,2553,9,220,0.08617313,479.985561
Reggio nell Emilia,39,4/2/2020,112,2665,9,229,0.085928705,501.0425068
Reggio nell Emilia,40,4/3/2020,135,2800,14,243,0.086785714,526.423647
Reggio nell Emilia,41,4/4/2020,108,2908,15,258,0.08872077,546.728559
Reggio nell Emilia,42,4/5/2020,158,3066,11,269,0.087736464,576.4338934
Reggio nell Emilia,43,4/6/2020,101,3167,8,277,0.087464477,595.4227464
Reggio nell Emilia,44,4/7/2020,48,3215,12,289,0.089891135,604.4471518
Reggio nell Emilia,45,4/8/2020,137,3352,8,297,0.088603819,630.2043088
Reggio nell Emilia,46,4/9/2020,153,3505,13,310,0.088445078,658.9696009
Reggio nell Emilia,47,4/10/2020,125,3630,9,319,0.087878788,682.4706566
Reggio nell Emilia,48,4/11/2020,135,3765,20,339,0.090039841,707.8517967
Reggio nell Emilia,49,4/12/2020,84,3849,13,352,0.091452325,723.6445061
Reggio nell Emilia,50,4/13/2020,39,3888,6,358,0.092078189,730.9768355
Reggio nell Emilia,51,4/14/2020,59,3947,9,367,0.092982012,742.0693338
Reggio nell Emilia,52,4/15/2020,35,3982,17,384,0.096433953,748.6496293
Reggio nell Emilia,53,4/16/2020,71,4053,7,391,0.096471749,761.998229
Reggio nell Emilia,54,4/17/2020,37,4090,14,405,0.099022005,768.9545414
Reggio nell Emilia,55,4/18/2020,127,4217,10,415,0.098411193,792.831614
Reggio nell Emilia,56,4/19/2020,101,4318,6,421,0.097498842,811.820467
Reggio nell Emilia,57,4/20/2020,34,4352,12,433,0.099494485,818.2127541
Reggio nell Emilia,58,4/21/2020,17,4369,7,440,0.100709545,821.4088977
Reggio nell Emilia,59,4/22/2020,68,4437,11,451,0.101645256,834.193472
Reggio nell Emilia,60,4/23/2020,45,4482,8,459,0.102409639,842.653852
Reggio nell Emilia,61,4/24/2020,38,4520,3,462,0.102212389,849.7981729
Reggio nell Emilia,62,4/25/2020,32,4552,4,466,0.102372583,855.8144432
Reggio nell Emilia,63,4/26/2020,25,4577,8,474,0.103561285,860.5146543
Reggio nell Emilia,64,4/27/2020,8,4585,4,478,0.104252999,862.0187219
Reggio nell Emilia,65,4/28/2020,8,4593,10,488,0.106248639,863.5227894
Reggio nell Emilia,66,4/29/2020,20,4613,4,492,0.106655105,867.2829584
Reggio nell Emilia,67,4/30/2020,47,4660,11,503,0.107939914,876.1193553
Reggio nell Emilia,68,5/1/2020,53,4713,2,505,0.107150435,886.0838029
Reggio nell Emilia,69,5/2/2020,20,4733,5,510,0.107754067,889.8439718
Reggio nell Emilia,70,5/3/2020,32,4765,5,515,0.108079748,895.860242
Reggio nell Emilia,71,5/4/2020,13,4778,1,516,0.107994977,898.3043518
Reggio nell Emilia,72,5/5/2020,10,4788,10,526,0.109857978,900.1844363
Reggio nell Emilia,73,5/6/2020,11,4799,3,529,0.110231298,902.2525292
Reggio nell Emilia,74,5/7/2020,13,4812,2,531,0.110349127,904.696639
Reggio nell Emilia,75,5/8/2020,7,4819,4,535,0.111018884,906.0126981
Reggio nell Emilia,76,5/9/2020,16,4835,3,538,0.111271975,909.0208332
Reggio nell Emilia,77,5/10/2020,11,4846,4,542,0.11184482,911.0889261
Reggio nell Emilia,78,5/11/2020,3,4849,1,543,0.111981852,911.6529515
Reggio nell Emilia,79,5/12/2020,5,4854,0,543,0.111866502,912.5929937
Reggio nell Emilia,80,5/13/2020,5,4859,5,548,0.112780407,913.5330359
Reggio nell Emilia,81,5/14/2020,11,4870,2,550,0.112936345,915.6011288
Reggio nell Emilia,82,5/15/2020,9,4879,1,551,0.112932978,917.2932048
Reggio nell Emilia,83,5/16/2020,9,4888,4,555,0.113543372,918.9852808
