Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Reggio nell Emilia,1,24/02/2020,0,0,0,0,0.0,0.0
Reggio nell Emilia,2,25/02/2020,0,0,0,0,0.0,0.0
Reggio nell Emilia,3,26/02/2020,0,0,0,0,0.0,0.0
Reggio nell Emilia,4,27/02/2020,0,0,0,0,0.0,0.0
Reggio nell Emilia,5,28/02/2020,1,1,0,0,0.0,0.188008445
Reggio nell Emilia,6,29/02/2020,3,4,0,0,0.0,0.752033781
Reggio nell Emilia,7,01/03/2020,3,7,0,0,0.0,1.316059117
Reggio nell Emilia,8,02/03/2020,1,8,0,0,0.0,1.5040675630000002
Reggio nell Emilia,9,03/03/2020,6,14,0,0,0.0,2.632118235
Reggio nell Emilia,10,04/03/2020,6,20,0,0,0.0,3.7601689069999997
Reggio nell Emilia,11,05/03/2020,11,31,0,0,0.0,5.828261806
Reggio nell Emilia,12,06/03/2020,13,44,0,0,0.0,8.272371595
Reggio nell Emilia,13,07/03/2020,4,48,0,0,0.0,9.024405376
Reggio nell Emilia,14,08/03/2020,22,70,0,0,0.0,13.16059117
Reggio nell Emilia,15,09/03/2020,33,103,0,0,0.0,19.36486987
Reggio nell Emilia,16,10/03/2020,1,104,3,3,0.028846154,19.55287832
Reggio nell Emilia,17,11/03/2020,10,114,3,6,0.052631579000000005,21.43296277
Reggio nell Emilia,18,12/03/2020,9,123,5,11,0.089430894,23.12503878
Reggio nell Emilia,19,13/03/2020,15,138,5,16,0.115942029,25.94516546
Reggio nell Emilia,20,14/03/2020,15,153,1,17,0.111111111,28.76529214
Reggio nell Emilia,21,15/03/2020,32,185,1,18,0.09729729699999999,34.78156239
Reggio nell Emilia,22,16/03/2020,56,241,4,22,0.091286307,45.31003533
Reggio nell Emilia,23,17/03/2020,58,299,4,26,0.086956522,56.21452516
Reggio nell Emilia,24,18/03/2020,115,414,5,31,0.074879227,77.83549637
Reggio nell Emilia,25,19/03/2020,194,608,7,38,0.0625,114.3091348
Reggio nell Emilia,26,20/03/2020,165,773,19,57,0.07373868,145.33052819999997
Reggio nell Emilia,27,21/03/2020,204,977,11,68,0.06960081900000001,183.68425109999998
Reggio nell Emilia,28,22/03/2020,190,1167,10,78,0.066838046,219.4058557
Reggio nell Emilia,29,23/03/2020,202,1369,21,99,0.072315559,257.38356170000003
Reggio nell Emilia,30,24/03/2020,68,1437,17,116,0.08072373,270.168136
Reggio nell Emilia,31,25/03/2020,149,1586,9,125,0.078814628,298.1813943
Reggio nell Emilia,32,26/03/2020,112,1698,10,135,0.0795053,319.2383402
Reggio nell Emilia,33,27/03/2020,163,1861,16,151,0.081139172,349.8837168
Reggio nell Emilia,34,28/03/2020,135,1996,12,163,0.08166332700000001,375.2648569
Reggio nell Emilia,35,29/03/2020,150,2146,13,176,0.082013048,403.46612369999997
Reggio nell Emilia,36,30/03/2020,62,2208,12,188,0.08514492800000001,415.12264730000004
Reggio nell Emilia,37,31/03/2020,99,2307,23,211,0.091460772,433.73548339999996
Reggio nell Emilia,38,01/04/2020,246,2553,9,220,0.08617313,479.985561
Reggio nell Emilia,39,02/04/2020,112,2665,9,229,0.085928705,501.0425068
Reggio nell Emilia,40,03/04/2020,135,2800,14,243,0.086785714,526.423647
Reggio nell Emilia,41,04/04/2020,108,2908,15,258,0.08872077,546.728559
Reggio nell Emilia,42,05/04/2020,158,3066,11,269,0.087736464,576.4338934
Reggio nell Emilia,43,06/04/2020,101,3167,8,277,0.087464477,595.4227463999998
Reggio nell Emilia,44,07/04/2020,48,3215,12,289,0.089891135,604.4471517999998
Reggio nell Emilia,45,08/04/2020,137,3352,8,297,0.088603819,630.2043087999998
Reggio nell Emilia,46,09/04/2020,153,3505,13,310,0.08844507800000001,658.9696008999998
Reggio nell Emilia,47,10/04/2020,125,3630,9,319,0.08787878800000001,682.4706566000001
Reggio nell Emilia,48,11/04/2020,135,3765,20,339,0.090039841,707.8517967
Reggio nell Emilia,49,12/04/2020,84,3849,13,352,0.091452325,723.6445061000003
Reggio nell Emilia,50,13/04/2020,39,3888,6,358,0.092078189,730.9768355
Reggio nell Emilia,51,14/04/2020,59,3947,9,367,0.09298201199999999,742.0693338
Reggio nell Emilia,52,15/04/2020,35,3982,17,384,0.096433953,748.6496293
Reggio nell Emilia,53,16/04/2020,71,4053,7,391,0.09647174900000001,761.998229
Reggio nell Emilia,54,17/04/2020,37,4090,14,405,0.099022005,768.9545414
Reggio nell Emilia,55,18/04/2020,127,4217,10,415,0.09841119300000001,792.831614
Reggio nell Emilia,56,19/04/2020,101,4318,6,421,0.09749884199999999,811.820467
Reggio nell Emilia,57,20/04/2020,34,4352,12,433,0.099494485,818.2127541
Reggio nell Emilia,58,21/04/2020,17,4369,7,440,0.100709545,821.4088977000001
Reggio nell Emilia,59,22/04/2020,68,4437,11,451,0.10164525599999999,834.1934719999997
Reggio nell Emilia,60,23/04/2020,45,4482,8,459,0.10240963900000001,842.6538519999997
Reggio nell Emilia,61,24/04/2020,38,4520,3,462,0.102212389,849.7981729
Reggio nell Emilia,62,25/04/2020,32,4552,4,466,0.102372583,855.8144432
Reggio nell Emilia,63,26/04/2020,25,4577,8,474,0.103561285,860.5146543
Reggio nell Emilia,64,27/04/2020,8,4585,4,478,0.104252999,862.0187219000003
Reggio nell Emilia,65,28/04/2020,8,4593,10,488,0.106248639,863.5227894
Reggio nell Emilia,66,29/04/2020,20,4613,4,492,0.106655105,867.2829583999999
Reggio nell Emilia,67,30/04/2020,47,4660,11,503,0.107939914,876.1193552999997
Reggio nell Emilia,68,01/05/2020,53,4713,2,505,0.107150435,886.0838028999997
Reggio nell Emilia,69,02/05/2020,20,4733,5,510,0.107754067,889.8439718000003
Reggio nell Emilia,70,03/05/2020,32,4765,5,515,0.108079748,895.860242
Reggio nell Emilia,71,04/05/2020,13,4778,1,516,0.10799497699999999,898.3043518
Reggio nell Emilia,72,05/05/2020,10,4788,10,526,0.10985797800000001,900.1844363
Reggio nell Emilia,73,06/05/2020,11,4799,3,529,0.110231298,902.2525292000001
Reggio nell Emilia,74,07/05/2020,13,4812,2,531,0.11034912699999999,904.696639
Reggio nell Emilia,75,08/05/2020,7,4819,4,535,0.111018884,906.0126981000001
Reggio nell Emilia,76,09/05/2020,16,4835,3,538,0.111271975,909.0208332000001
Reggio nell Emilia,77,10/05/2020,11,4846,4,542,0.11184482,911.0889261
Reggio nell Emilia,78,11/05/2020,3,4849,1,543,0.11198185199999999,911.6529515000001
Reggio nell Emilia,79,12/05/2020,5,4854,0,543,0.11186650199999999,912.5929937000001
Reggio nell Emilia,80,13/05/2020,5,4859,5,548,0.112780407,913.5330359
Reggio nell Emilia,81,14/05/2020,11,4870,2,550,0.112936345,915.6011287999999
Reggio nell Emilia,82,15/05/2020,9,4879,1,551,0.112932978,917.2932048
Reggio nell Emilia,83,16/05/2020,9,4888,4,555,0.11354337199999999,918.9852808
Reggio nell Emilia,84,17/05/2020,3,4891,1,556,0.113678184,919.5493062
Reggio nell Emilia,85,18/05/2020,1,4892,0,556,0.11365494699999999,919.7373146
Reggio nell Emilia,86,19/05/2020,8,4900,1,557,0.113673469,921.2413822000001
Reggio nell Emilia,87,20/05/2020,10,4910,1,558,0.113645621,923.1214666000001
Reggio nell Emilia,88,21/05/2020,4,4914,4,562,0.114367114,923.8735004
Reggio nell Emilia,89,22/05/2020,5,4919,0,562,0.11425086400000001,924.8135426000001
Reggio nell Emilia,90,23/05/2020,3,4922,0,562,0.114181227,925.377568
Reggio nell Emilia,91,24/05/2020,7,4929,1,563,0.11422195199999999,926.6936271
Reggio nell Emilia,92,25/05/2020,0,4929,1,564,0.114424833,926.6936271
Reggio nell Emilia,93,26/05/2020,4,4933,0,564,0.114332049,927.4456608999999
Reggio nell Emilia,94,27/05/2020,1,4934,2,566,0.114714228,927.6336693
Reggio nell Emilia,95,28/05/2020,1,4935,3,569,0.115298886,927.8216777000001
Reggio nell Emilia,96,29/05/2020,10,4945,2,571,0.115470172,929.7017622000003
Reggio nell Emilia,97,30/05/2020,2,4947,0,571,0.115423489,930.0777791000003
Reggio nell Emilia,98,31/05/2020,1,4948,0,571,0.11540016199999999,930.2657875
Reggio nell Emilia,99,01/06/2020,2,4950,0,571,0.115353535,930.6418044
Reggio nell Emilia,100,02/06/2020,2,4952,2,573,0.115710824,931.0178212999999
Reggio nell Emilia,101,03/06/2020,0,4952,0,573,0.115710824,931.0178212999999
