Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Torino,1,2020-02-24,0,0,0,0,0.00%,0.0
Torino,2,2020-02-25,3,3,0,0,0.00%,0.1
Torino,3,2020-02-26,0,3,0,0,0.00%,0.1
Torino,4,2020-02-27,-1,2,0,0,0.00%,0.1
Torino,5,2020-02-28,9,11,0,0,0.00%,0.5
Torino,6,2020-02-29,0,11,0,0,0.00%,0.5
Torino,7,2020-03-01,38,49,0,0,0.00%,2.2
Torino,8,2020-03-02,-43,6,0,0,0.00%,0.3
Torino,9,2020-03-03,1,7,0,0,0.00%,0.3
Torino,10,2020-03-04,4,11,0,0,0.00%,0.5
Torino,11,2020-03-05,8,19,0,0,0.00%,0.8
Torino,12,2020-03-06,15,34,0,0,0.00%,1.5
Torino,13,2020-03-07,21,55,0,0,0.00%,2.4
Torino,14,2020-03-08,34,89,0,0,0.00%,3.9
Torino,15,2020-03-09,-2,87,2,2,2.30%,3.9
Torino,16,2020-03-10,24,111,0,2,1.80%,4.9
Torino,17,2020-03-11,48,159,0,2,1.26%,7.0
Torino,18,2020-03-12,28,187,5,7,3.74%,8.3
Torino,19,2020-03-13,118,305,3,10,3.28%,13.5
Torino,20,2020-03-14,0,305,4,14,4.59%,13.5
Torino,21,2020-03-15,54,359,3,17,4.74%,15.9
Torino,22,2020-03-16,183,542,2,19,3.51%,24.0
Torino,23,2020-03-17,207,749,4,23,3.07%,33.1
Torino,24,2020-03-18,293,1042,10,33,3.17%,46.1
Torino,25,2020-03-19,0,1042,2,35,3.36%,46.1
Torino,26,2020-03-20,514,1556,14,49,3.15%,68.9
Torino,27,2020-03-21,124,1680,13,62,3.69%,74.4
Torino,28,2020-03-22,309,1989,8,70,3.52%,88.0
Torino,29,2020-03-23,209,2198,16,86,3.91%,97.3
Torino,30,2020-03-24,298,2496,19,105,4.21%,110.5
Torino,31,2020-03-25,317,2813,48,153,5.44%,124.5
Torino,32,2020-03-26,295,3108,17,170,5.47%,137.6
Torino,33,2020-03-27,253,3361,23,193,5.74%,148.7
Torino,34,2020-03-28,297,3658,20,213,5.82%,161.9
Torino,35,2020-03-29,275,3933,23,236,6.00%,174.1
Torino,36,2020-03-30,217,4150,35,271,6.53%,183.7
Torino,37,2020-03-31,305,4455,32,303,6.80%,197.2
Torino,38,2020-04-01,256,4711,36,339,7.20%,208.5
Torino,39,2020-04-02,280,4991,43,382,7.65%,220.9
Torino,40,2020-04-03,304,5295,38,420,7.93%,234.3
Torino,41,2020-04-04,477,5772,27,447,7.74%,255.5
Torino,42,2020-04-05,213,5985,21,468,7.82%,264.9
Torino,43,2020-04-06,195,6180,43,511,8.27%,273.5
Torino,44,2020-04-07,195,6375,31,542,8.50%,282.1
Torino,45,2020-04-08,220,6595,30,572,8.67%,291.9
Torino,46,2020-04-09,330,6925,33,605,8.74%,306.5
Torino,47,2020-04-10,301,7226,36,641,8.87%,319.8
Torino,48,2020-04-11,379,7605,48,689,9.06%,336.6
Torino,49,2020-04-12,334,7939,38,727,9.16%,351.4
Torino,50,2020-04-13,190,8129,36,763,9.39%,359.8
Torino,51,2020-04-14,210,8339,40,803,9.63%,369.1
Torino,52,2020-04-15,317,8656,42,845,9.76%,383.1
Torino,53,2020-04-16,460,9116,43,888,9.74%,403.4
Torino,54,2020-04-17,387,9503,30,918,9.66%,420.6
Torino,55,2020-04-18,288,9791,24,942,9.62%,433.3
Torino,56,2020-04-19,353,10144,49,991,9.77%,448.9
Torino,57,2020-04-20,134,10278,38,1029,10.01%,454.9
Torino,58,2020-04-21,332,10610,43,1072,10.10%,469.6
Torino,59,2020-04-22,414,11024,33,1105,10.02%,487.9
Torino,60,2020-04-23,217,11241,32,1137,10.11%,497.5
Torino,61,2020-04-24,374,11615,38,1175,10.12%,514.0
Torino,62,2020-04-25,321,11936,42,1217,10.20%,528.3
Torino,63,2020-04-26,263,12199,41,1258,10.31%,539.9
Torino,64,2020-04-27,125,12324,29,1287,10.44%,545.4
Torino,65,2020-04-28,240,12564,25,1312,10.44%,556.0
Torino,66,2020-04-29,275,12839,34,1346,10.48%,568.2
Torino,67,2020-04-30,259,13098,32,1378,10.52%,579.7
Torino,68,2020-05-01,213,13311,8,1386,10.41%,589.1
Torino,69,2020-05-02,292,13603,14,1400,10.29%,602.0
Torino,70,2020-05-03,191,13794,9,1409,10.21%,610.5
Torino,71,2020-05-04,122,13916,13,1422,10.22%,615.9
Torino,72,2020-05-05,102,14018,11,1433,10.22%,620.4
Torino,73,2020-05-06,98,14116,15,1448,10.26%,624.7
Torino,74,2020-05-07,88,14204,21,1469,10.34%,628.6
